Product_ID,Product_Name,Category,Brand,Shelf_Position,Store_Type,Region,Price,Discount,Units_Sold,Revenue,Customer_Age,Gender,Purchase_Date
1732,Headphones,Electronics,BrandD,Top,Hypermarket,East,1242.77,0,292,362888.84,20,Other,2025-04-25
1733,Coffee,Beverages,BrandA,Eye Level,Hypermarket,West,1709.75,30,268,320749.1,25,Male,2025-11-06
1734,Perfume,Cosmetics,BrandE,Eye Level,Supermarket,North,1568.67,0,292,458051.64,31,Female,2025-01-22
1735,Cookies,Snacks,BrandA,Middle,Convenience Store,East,1422.16,30,264,262815.17,39,Male,2025-09-13
1736,Cheese,Dairy,BrandD,Top,Hypermarket,South,889.43,15,8,6048.12,23,Female,2025-05-06
1737,Soft Drink,Beverages,BrandE,Bottom,Supermarket,South,734.07,25,130,71571.83,45,Female,2025-03-19
1738,Speaker,Electronics,BrandD,Middle,Supermarket,North,1904.64,20,190,289505.28,23,Female,2025-01-16
1739,Soft Drink,Beverages,BrandD,Eye Level,Convenience Store,South,1964.25,5,227,423590.51,54,Male,2025-02-01
1740,Folder,Stationery,BrandE,Top,Convenience Store,East,1945.87,15,210,347337.79,40,Male,2025-12-15
1741,Water,Beverages,BrandB,Bottom,Convenience Store,East,1228.59,5,211,246270.87,59,Female,2025-08-17
1742,Cookies,Snacks,BrandB,Top,Supermarket,North,186.88,20,176,26312.7,50,Other,2025-07-19
1743,Water,Beverages,BrandA,Top,Supermarket,East,694.6,25,86,44801.7,64,Female,2025-01-12
1744,Shampoo,Cosmetics,BrandE,Top,Supermarket,North,1469.33,30,195,200563.54,59,Male,2025-05-13
1745,Keyboard,Electronics,BrandB,Middle,Hypermarket,East,1153.42,0,237,273360.54,36,Other,2025-06-23
1746,Folder,Stationery,BrandB,Eye Level,Hypermarket,South,1351.42,25,198,200685.87,41,Female,2025-09-24
1747,Cheese,Dairy,BrandA,Eye Level,Hypermarket,South,1429.05,30,215,215072.02,48,Male,2025-02-11
1748,Headphones,Electronics,BrandE,Bottom,Hypermarket,West,751.2,20,211,126802.56,58,Female,2025-10-29
1749,Speaker,Electronics,BrandE,Middle,Hypermarket,West,1468.8,15,88,109866.24,26,Other,2025-03-15
1750,Perfume,Cosmetics,BrandA,Middle,Convenience Store,East,253.76,5,238,57375.14,25,Other,2025-08-31
1751,Headphones,Electronics,BrandE,Middle,Supermarket,East,259.32,20,153,31740.77,37,Female,2025-01-21
1752,Juice,Beverages,BrandE,Bottom,Supermarket,East,982.13,30,78,53624.3,36,Male,2025-03-14
1753,Namkeen,Snacks,BrandA,Bottom,Hypermarket,East,24.13,20,183,3532.63,54,Female,2025-02-04
1754,Soft Drink,Beverages,BrandE,Bottom,Hypermarket,West,960.95,25,72,51891.3,27,Other,2025-03-12
1755,Tea,Beverages,BrandB,Bottom,Hypermarket,North,1603.63,25,214,257382.61,60,Female,2025-07-18
1756,Pencil,Stationery,BrandA,Top,Convenience Store,North,1298.91,30,89,80922.09,59,Other,2025-12-29
1757,Cheese,Dairy,BrandE,Middle,Hypermarket,North,1911.23,20,300,458695.2,25,Other,2025-01-28
1758,Soap,Cosmetics,BrandE,Bottom,Supermarket,East,1925.51,10,110,190625.49,43,Other,2025-05-06
1759,Curd,Dairy,BrandB,Bottom,Supermarket,East,1726.71,0,179,309081.09,42,Female,2025-08-12
1760,Milk,Dairy,BrandB,Middle,Hypermarket,North,1959.98,20,91,142686.54,27,Female,2025-05-27
1761,Mouse,Electronics,BrandA,Top,Hypermarket,North,136.65,10,97,11929.55,38,Male,2025-01-14
1762,Keyboard,Electronics,BrandB,Middle,Convenience Store,South,530.71,30,66,24518.8,49,Other,2025-01-27
1763,Cream,Cosmetics,BrandD,Bottom,Supermarket,West,1899.73,10,36,61551.25,19,Female,2025-06-12
1764,Pen,Stationery,BrandE,Eye Level,Supermarket,South,1829.2,0,142,259746.4,37,Other,2025-10-11
1765,Speaker,Electronics,BrandB,Top,Convenience Store,South,186.14,25,261,36436.9,33,Other,2025-04-15
1766,Power Bank,Electronics,BrandC,Middle,Supermarket,North,914.45,0,242,221296.9,48,Female,2025-11-14
1767,Face Wash,Cosmetics,BrandB,Top,Supermarket,South,1682.19,15,184,263094.52,65,Other,2025-11-20
1768,Shampoo,Cosmetics,BrandE,Top,Hypermarket,South,615.26,15,67,35039.06,57,Other,2025-03-13
1769,Juice,Beverages,BrandB,Top,Hypermarket,South,1277.64,30,236,211066.13,47,Other,2025-05-20
1770,Tea,Beverages,BrandD,Eye Level,Supermarket,South,1829.76,5,6,10429.63,44,Other,2025-11-08
1771,Marker,Stationery,BrandA,Eye Level,Convenience Store,West,1529.68,20,46,56292.22,61,Male,2025-11-29
1772,Soft Drink,Beverages,BrandA,Eye Level,Hypermarket,East,1658.38,10,203,302986.03,30,Female,2025-04-01
1773,Cheese,Dairy,BrandC,Middle,Supermarket,East,1491.43,30,148,154512.15,63,Male,2025-12-15
1774,Namkeen,Snacks,BrandE,Middle,Supermarket,South,1935.25,0,148,286417.0,58,Female,2025-09-10
1775,Butter,Dairy,BrandB,Middle,Supermarket,South,1146.82,15,92,89681.32,65,Male,2025-10-10
1776,Cookies,Snacks,BrandC,Middle,Convenience Store,North,1868.46,30,121,158258.56,62,Other,2025-09-25
1777,Perfume,Cosmetics,BrandD,Eye Level,Hypermarket,West,520.78,20,237,98739.89,44,Female,2025-01-02
1778,Paneer,Dairy,BrandB,Eye Level,Hypermarket,West,943.84,10,269,228503.66,52,Female,2025-01-23
1779,Tea,Beverages,BrandA,Middle,Convenience Store,West,795.88,10,46,32949.43,22,Male,2025-10-20
1780,Biscuits,Snacks,BrandD,Bottom,Supermarket,East,671.86,0,54,36280.44,34,Male,2025-01-15
1781,Curd,Dairy,BrandE,Middle,Supermarket,West,491.95,10,32,14168.16,24,Other,2025-06-20
1782,Power Bank,Electronics,BrandC,Eye Level,Supermarket,North,267.16,0,22,5877.52,46,Male,2025-07-13
1783,Water,Beverages,BrandA,Eye Level,Hypermarket,West,1259.85,0,57,71811.45,43,Male,2025-12-13
1784,Cream,Cosmetics,BrandD,Bottom,Hypermarket,North,481.56,20,10,3852.48,39,Other,2025-08-21
1785,Notebook,Stationery,BrandA,Eye Level,Convenience Store,North,919.07,10,103,85197.79,55,Male,2025-02-25
1786,Soap,Cosmetics,BrandD,Bottom,Supermarket,South,1281.98,10,186,214603.45,26,Male,2025-08-04
1787,Cheese,Dairy,BrandC,Top,Convenience Store,South,637.1,15,267,144589.85,27,Female,2025-11-30
1788,Water,Beverages,BrandE,Middle,Supermarket,South,698.94,10,9,5661.41,50,Other,2025-09-23
1789,Curd,Dairy,BrandC,Middle,Convenience Store,West,700.76,5,108,71897.98,62,Other,2025-02-05
1790,Power Bank,Electronics,BrandE,Top,Hypermarket,East,1390.98,30,294,286263.68,28,Male,2025-06-21
1791,Headphones,Electronics,BrandB,Bottom,Convenience Store,South,1001.94,0,119,119230.86,33,Female,2025-12-21
1792,Pencil,Stationery,BrandB,Eye Level,Hypermarket,North,1618.4,15,110,151320.4,22,Female,2025-07-24
1793,Paneer,Dairy,BrandE,Top,Supermarket,North,248.07,10,230,51350.49,30,Male,2025-04-10
1794,Coffee,Beverages,BrandE,Middle,Supermarket,South,453.51,10,94,38366.95,19,Male,2025-06-23
1795,Tea,Beverages,BrandA,Top,Supermarket,East,61.57,25,75,3463.31,47,Male,2025-07-14
1796,Juice,Beverages,BrandA,Eye Level,Supermarket,South,1328.6,20,227,241273.76,30,Male,2025-12-31
1797,Cream,Cosmetics,BrandB,Eye Level,Convenience Store,South,1394.82,10,224,281195.71,52,Female,2025-11-22
1798,Cookies,Snacks,BrandE,Bottom,Supermarket,North,509.4,25,148,56543.4,48,Other,2025-03-06
1799,Shampoo,Cosmetics,BrandD,Bottom,Supermarket,East,351.52,15,265,79179.88,63,Female,2025-07-11
1800,Cream,Cosmetics,BrandE,Bottom,Convenience Store,North,1436.99,15,247,301696.05,31,Male,2025-05-18
1801,Namkeen,Snacks,BrandD,Bottom,Convenience Store,South,1729.07,15,116,170486.3,41,Female,2025-06-06
1802,Shampoo,Cosmetics,BrandE,Top,Supermarket,North,285.97,0,156,44611.32,47,Other,2025-08-16
1803,Face Wash,Cosmetics,BrandC,Bottom,Hypermarket,East,863.68,15,226,165912.93,42,Male,2025-07-29
1804,Namkeen,Snacks,BrandA,Top,Convenience Store,North,482.9,25,43,15573.53,35,Male,2025-07-03
1805,Milk,Dairy,BrandC,Middle,Convenience Store,East,161.27,0,284,45800.68,34,Female,2025-04-13
1806,Pencil,Stationery,BrandC,Eye Level,Hypermarket,East,397.47,20,75,23848.2,40,Female,2025-10-06
1807,Power Bank,Electronics,BrandE,Middle,Hypermarket,South,1520.46,0,246,374033.16,32,Other,2025-12-01
1808,Pen,Stationery,BrandD,Top,Supermarket,East,959.39,20,287,220275.94,30,Female,2025-08-28
1809,Marker,Stationery,BrandC,Middle,Convenience Store,South,434.98,15,290,107222.57,37,Other,2025-01-16
1810,Curd,Dairy,BrandB,Bottom,Hypermarket,West,1624.59,30,186,211521.62,62,Other,2025-06-23
1811,Juice,Beverages,BrandB,Top,Convenience Store,West,1182.17,20,21,19860.46,42,Male,2025-03-13
1812,Headphones,Electronics,BrandC,Bottom,Convenience Store,East,1078.29,5,248,254045.12,23,Male,2025-02-25
1813,Paneer,Dairy,BrandB,Middle,Supermarket,West,371.72,30,255,66352.02,36,Male,2025-01-14
1814,Cookies,Snacks,BrandC,Eye Level,Supermarket,East,1325.95,0,237,314250.15,44,Female,2025-01-30
1815,Chips,Snacks,BrandD,Middle,Supermarket,South,275.69,15,249,58349.79,37,Female,2025-02-05
1816,Marker,Stationery,BrandB,Bottom,Hypermarket,South,334.39,20,163,43604.46,18,Male,2025-10-28
1817,Headphones,Electronics,BrandC,Bottom,Hypermarket,West,1652.67,20,131,173199.82,54,Male,2025-09-27
1818,Notebook,Stationery,BrandC,Bottom,Convenience Store,South,590.07,15,182,91283.83,44,Male,2025-12-25
1819,Popcorn,Snacks,BrandB,Eye Level,Hypermarket,North,1471.82,15,201,251460.45,33,Male,2025-12-04
1820,Water,Beverages,BrandD,Eye Level,Hypermarket,North,597.94,0,116,69361.04,24,Other,2025-09-10
1821,Soft Drink,Beverages,BrandA,Bottom,Supermarket,North,912.85,10,111,91193.72,58,Other,2025-09-17
1822,Marker,Stationery,BrandD,Eye Level,Supermarket,East,774.69,25,209,121432.66,25,Other,2025-04-10
1823,Cookies,Snacks,BrandA,Eye Level,Convenience Store,South,1347.19,15,253,289713.21,63,Female,2025-08-25
1824,Namkeen,Snacks,BrandA,Eye Level,Supermarket,East,1644.44,30,87,100146.4,25,Other,2025-03-29
1825,Marker,Stationery,BrandC,Middle,Hypermarket,East,353.54,25,10,2651.55,29,Male,2025-12-13
1826,Notebook,Stationery,BrandA,Eye Level,Hypermarket,East,1787.52,20,115,164451.84,46,Male,2025-08-15
1827,Shampoo,Cosmetics,BrandC,Middle,Supermarket,North,116.36,15,108,10681.85,19,Female,2025-05-08
1828,Milk,Dairy,BrandA,Middle,Convenience Store,South,687.49,5,37,24165.27,20,Female,2025-04-23
1829,Shampoo,Cosmetics,BrandB,Middle,Convenience Store,West,1634.94,10,292,429662.23,45,Male,2025-11-17
1830,Biscuits,Snacks,BrandD,Top,Supermarket,West,229.65,10,93,19221.71,31,Female,2025-01-08
1831,Chips,Snacks,BrandA,Middle,Hypermarket,East,1322.76,10,193,229763.41,56,Female,2025-01-23
1832,Paneer,Dairy,BrandC,Eye Level,Convenience Store,East,1586.69,30,296,328762.17,58,Other,2025-03-29
1833,Mouse,Electronics,BrandD,Eye Level,Hypermarket,North,677.45,25,167,84850.61,56,Other,2025-12-08
1834,Speaker,Electronics,BrandE,Eye Level,Supermarket,North,1031.83,25,124,95960.19,57,Male,2025-09-15
1835,Coffee,Beverages,BrandA,Eye Level,Supermarket,East,1481.07,30,129,133740.62,49,Female,2025-11-14
1836,Biscuits,Snacks,BrandE,Bottom,Convenience Store,East,763.98,25,24,13751.64,26,Female,2025-05-02
1837,Tea,Beverages,BrandB,Top,Hypermarket,South,1051.33,15,152,135831.84,31,Other,2025-01-13
1838,Cheese,Dairy,BrandD,Top,Supermarket,West,1606.87,25,118,142207.99,58,Male,2025-11-08
1839,Curd,Dairy,BrandB,Middle,Supermarket,North,158.57,5,31,4669.89,29,Other,2025-11-21
1840,Soap,Cosmetics,BrandC,Middle,Convenience Store,South,487.89,0,223,108799.47,33,Female,2025-08-28
1841,Popcorn,Snacks,BrandB,Top,Hypermarket,North,512.96,10,300,138499.2,41,Female,2025-08-18
1842,Mouse,Electronics,BrandD,Middle,Hypermarket,North,952.01,15,263,212821.84,42,Female,2025-11-09
1843,Butter,Dairy,BrandC,Bottom,Hypermarket,East,1198.46,5,288,327898.66,47,Female,2025-03-31
1844,Power Bank,Electronics,BrandD,Middle,Supermarket,South,1219.93,0,175,213487.75,18,Male,2025-03-11
1845,Face Wash,Cosmetics,BrandD,Bottom,Hypermarket,North,993.08,15,207,174732.43,44,Male,2025-07-11
1846,Curd,Dairy,BrandC,Top,Convenience Store,West,1865.62,5,104,184323.26,58,Other,2025-08-12
1847,Tea,Beverages,BrandD,Eye Level,Hypermarket,North,1308.79,15,131,145733.77,62,Other,2025-05-05
1848,Pen,Stationery,BrandB,Middle,Supermarket,North,537.43,15,80,36545.24,23,Other,2025-05-11
1849,Marker,Stationery,BrandB,Bottom,Supermarket,West,807.38,20,46,29711.58,34,Other,2025-09-23
1850,Water,Beverages,BrandC,Bottom,Convenience Store,North,1936.01,25,200,290401.5,24,Other,2025-10-28
1851,Face Wash,Cosmetics,BrandC,Eye Level,Supermarket,West,1632.17,10,112,164522.74,18,Male,2025-07-23
1852,Curd,Dairy,BrandB,Middle,Hypermarket,South,1059.42,25,152,120773.88,63,Male,2025-08-09
1853,Namkeen,Snacks,BrandB,Middle,Supermarket,North,380.33,0,235,89377.55,65,Male,2025-10-18
1854,Cookies,Snacks,BrandE,Eye Level,Convenience Store,South,1966.24,30,214,294542.75,23,Female,2025-08-14
1855,Curd,Dairy,BrandE,Middle,Hypermarket,West,266.87,0,180,48036.6,61,Male,2025-01-16
1856,Milk,Dairy,BrandB,Eye Level,Hypermarket,East,546.84,0,26,14217.84,49,Female,2025-02-19
1857,Water,Beverages,BrandB,Top,Convenience Store,West,870.32,10,180,140991.84,42,Other,2025-06-11
1858,Butter,Dairy,BrandD,Bottom,Convenience Store,South,1748.69,30,56,68548.65,19,Other,2025-01-02
1859,Paneer,Dairy,BrandD,Bottom,Convenience Store,West,573.35,25,132,56761.65,60,Male,2025-07-08
1860,Butter,Dairy,BrandD,Middle,Convenience Store,West,52.93,10,28,1333.84,43,Other,2025-06-16
1861,Shampoo,Cosmetics,BrandC,Middle,Convenience Store,South,709.7,15,56,33781.72,51,Other,2025-07-17
1862,Folder,Stationery,BrandE,Bottom,Supermarket,West,82.86,15,49,3451.12,25,Female,2025-06-04
1863,Folder,Stationery,BrandA,Eye Level,Hypermarket,North,496.99,5,92,43436.93,28,Female,2025-12-04
1864,Keyboard,Electronics,BrandA,Middle,Convenience Store,West,456.34,10,248,101855.09,23,Other,2025-12-10
1865,Coffee,Beverages,BrandC,Bottom,Convenience Store,West,1864.92,30,38,49606.87,59,Other,2025-11-26
1866,Cream,Cosmetics,BrandC,Eye Level,Supermarket,North,1620.73,5,137,210938.01,39,Other,2025-03-01
1867,Soap,Cosmetics,BrandB,Top,Hypermarket,North,1494.34,0,298,445313.32,37,Male,2025-07-08
1868,Perfume,Cosmetics,BrandC,Middle,Convenience Store,South,395.92,15,221,74373.57,24,Female,2025-06-13
1869,Paneer,Dairy,BrandB,Bottom,Convenience Store,West,1707.68,10,79,121416.05,27,Other,2025-06-01
1870,Coffee,Beverages,BrandC,Top,Convenience Store,North,1499.18,30,22,23087.37,35,Other,2025-11-03
1871,Cream,Cosmetics,BrandD,Eye Level,Hypermarket,South,1269.53,5,258,311161.8,63,Male,2025-05-30
1872,Pen,Stationery,BrandD,Top,Convenience Store,South,1406.81,0,96,135053.76,19,Other,2025-09-07
1873,Keyboard,Electronics,BrandD,Eye Level,Convenience Store,East,856.43,15,183,133217.69,36,Other,2025-07-20
1874,Popcorn,Snacks,BrandA,Top,Hypermarket,South,799.67,5,170,129146.7,54,Male,2025-10-25
1875,Speaker,Electronics,BrandB,Eye Level,Hypermarket,North,596.34,5,112,63450.58,61,Male,2025-04-22
1876,Speaker,Electronics,BrandC,Bottom,Supermarket,North,1365.3,5,33,42802.15,25,Other,2025-02-19
1877,Pencil,Stationery,BrandA,Eye Level,Supermarket,West,1194.92,5,211,239521.71,49,Female,2025-05-06
1878,Folder,Stationery,BrandA,Bottom,Convenience Store,West,1910.02,25,197,282205.46,35,Other,2025-12-21
1879,Marker,Stationery,BrandA,Bottom,Convenience Store,South,747.3,0,64,47827.2,19,Other,2025-02-12
1880,Perfume,Cosmetics,BrandB,Bottom,Hypermarket,West,969.41,25,53,38534.05,37,Other,2025-10-31
1881,Chips,Snacks,BrandD,Eye Level,Hypermarket,West,663.95,25,280,139429.5,22,Other,2025-04-05
1882,Perfume,Cosmetics,BrandA,Middle,Convenience Store,South,1433.22,30,68,68221.27,18,Other,2025-04-17
1883,Keyboard,Electronics,BrandB,Eye Level,Convenience Store,East,263.63,5,299,74884.1,20,Male,2025-04-16
1884,Paneer,Dairy,BrandA,Middle,Hypermarket,North,611.18,20,92,44982.85,51,Female,2025-08-05
1885,Folder,Stationery,BrandC,Top,Convenience Store,South,900.94,20,256,184512.51,62,Male,2025-12-22
1886,Notebook,Stationery,BrandB,Middle,Convenience Store,South,489.46,5,77,35804.0,55,Female,2025-06-03
1887,Coffee,Beverages,BrandC,Top,Hypermarket,South,1463.63,15,43,53495.68,43,Female,2025-10-09
1888,Butter,Dairy,BrandB,Eye Level,Convenience Store,East,1359.52,25,78,79531.92,58,Other,2025-10-02
1889,Pen,Stationery,BrandB,Bottom,Supermarket,East,1434.6,20,266,305282.88,45,Female,2025-11-06
1890,Paneer,Dairy,BrandA,Bottom,Supermarket,East,510.05,10,68,31215.06,58,Male,2025-09-30
1891,Juice,Beverages,BrandA,Eye Level,Hypermarket,South,1560.58,5,120,177906.12,42,Male,2025-05-21
1892,Cheese,Dairy,BrandE,Top,Convenience Store,East,1062.42,10,255,243825.39,53,Female,2025-02-18
1893,Shampoo,Cosmetics,BrandB,Top,Convenience Store,West,1795.21,5,167,284810.07,48,Other,2025-07-19
1894,Cookies,Snacks,BrandB,Middle,Hypermarket,East,38.8,20,84,2607.36,21,Other,2025-12-03
1895,Pencil,Stationery,BrandD,Middle,Hypermarket,East,1420.85,5,219,295607.84,47,Other,2025-12-28
1896,Juice,Beverages,BrandA,Top,Hypermarket,East,1906.18,20,122,186043.17,23,Other,2025-06-06
1897,Milk,Dairy,BrandA,Eye Level,Convenience Store,East,1465.31,0,89,130412.59,53,Female,2025-10-22
1898,Curd,Dairy,BrandD,Eye Level,Hypermarket,North,1360.53,25,74,75509.42,57,Male,2025-09-03
1899,Notebook,Stationery,BrandB,Eye Level,Convenience Store,West,1434.04,25,278,298997.34,28,Other,2025-06-26
1900,Soap,Cosmetics,BrandC,Eye Level,Hypermarket,West,366.13,10,73,24054.74,42,Male,2025-09-21
1901,Tea,Beverages,BrandA,Top,Hypermarket,West,689.16,25,132,68226.84,36,Female,2025-10-04
1902,Chips,Snacks,BrandC,Eye Level,Hypermarket,West,1481.29,20,206,244116.59,21,Female,2025-04-22
1903,Paneer,Dairy,BrandA,Top,Convenience Store,South,931.5,10,186,155933.1,43,Female,2025-02-24
1904,Milk,Dairy,BrandE,Middle,Hypermarket,North,872.99,5,48,39808.34,49,Male,2025-09-28
1905,Cookies,Snacks,BrandC,Bottom,Supermarket,East,467.67,15,196,77913.82,24,Female,2025-06-03
1906,Marker,Stationery,BrandC,Middle,Supermarket,South,340.43,10,227,69549.85,36,Male,2025-01-03
1907,Namkeen,Snacks,BrandB,Bottom,Convenience Store,East,853.69,10,21,16134.74,25,Female,2025-03-24
1908,Power Bank,Electronics,BrandD,Bottom,Supermarket,North,1001.22,25,70,52564.05,24,Male,2025-06-16
1909,Biscuits,Snacks,BrandC,Bottom,Convenience Store,North,701.36,0,126,88371.36,45,Female,2025-01-27
1910,Juice,Beverages,BrandE,Middle,Convenience Store,South,982.14,30,224,153999.55,33,Female,2025-05-07
1911,Butter,Dairy,BrandD,Eye Level,Convenience Store,South,1988.63,5,224,423180.46,30,Other,2025-04-12
1912,Pen,Stationery,BrandC,Middle,Supermarket,West,474.18,5,210,94598.91,19,Other,2025-01-20
1913,Chips,Snacks,BrandC,Middle,Supermarket,East,1731.41,15,213,313471.78,45,Female,2025-09-26
1914,Paneer,Dairy,BrandC,Top,Hypermarket,East,865.6,0,160,138496.0,63,Female,2025-02-26
1915,Cookies,Snacks,BrandA,Top,Supermarket,East,1792.31,5,25,42567.36,48,Female,2025-01-01
1916,Shampoo,Cosmetics,BrandC,Top,Supermarket,North,873.2,10,256,201185.28,60,Male,2025-07-06
1917,Folder,Stationery,BrandC,Top,Supermarket,East,1545.52,5,174,255474.46,31,Other,2025-07-04
1918,Headphones,Electronics,BrandE,Middle,Supermarket,West,1776.64,5,66,111395.33,24,Male,2025-01-22
1919,Perfume,Cosmetics,BrandE,Middle,Supermarket,South,698.94,25,247,129478.64,30,Female,2025-04-14
1920,Face Wash,Cosmetics,BrandC,Bottom,Convenience Store,North,1785.34,30,291,363673.76,45,Male,2025-06-27
1921,Speaker,Electronics,BrandE,Top,Convenience Store,South,1057.05,20,16,13530.24,36,Male,2025-03-27
1922,Shampoo,Cosmetics,BrandD,Eye Level,Supermarket,West,1592.89,25,102,121856.08,50,Female,2025-07-23
1923,Cream,Cosmetics,BrandA,Middle,Convenience Store,South,813.68,10,110,80554.32,55,Other,2025-04-05
1924,Paneer,Dairy,BrandC,Middle,Hypermarket,East,921.77,25,273,188732.41,53,Male,2025-05-13
1925,Biscuits,Snacks,BrandB,Top,Supermarket,East,110.31,5,154,16138.35,21,Other,2025-01-21
1926,Biscuits,Snacks,BrandE,Top,Hypermarket,North,1078.5,0,182,196287.0,63,Other,2025-11-20
1927,Coffee,Beverages,BrandA,Eye Level,Hypermarket,South,828.52,20,155,102736.48,64,Female,2025-06-16
1928,Cookies,Snacks,BrandD,Top,Convenience Store,South,1943.78,20,59,91746.42,46,Male,2025-12-19
1929,Juice,Beverages,BrandD,Middle,Convenience Store,West,423.76,25,207,65788.74,41,Male,2025-03-21
1930,Headphones,Electronics,BrandB,Bottom,Convenience Store,South,1002.0,15,99,84318.3,59,Female,2025-04-01
1931,Butter,Dairy,BrandE,Middle,Supermarket,South,342.58,5,206,67042.91,22,Female,2025-12-18
1932,Namkeen,Snacks,BrandB,Eye Level,Convenience Store,North,1820.08,15,56,86635.81,42,Female,2025-09-27
1933,Milk,Dairy,BrandB,Eye Level,Hypermarket,South,1656.59,30,27,31309.55,58,Other,2025-03-09
1934,Milk,Dairy,BrandA,Middle,Supermarket,West,1916.08,0,282,540334.56,54,Female,2025-06-23
1935,Cookies,Snacks,BrandE,Top,Convenience Store,North,676.88,5,129,82951.64,19,Male,2025-01-29
1936,Paneer,Dairy,BrandA,Middle,Supermarket,South,607.54,20,217,105468.94,45,Female,2025-03-14
1937,Cookies,Snacks,BrandA,Bottom,Supermarket,North,1317.62,5,201,251599.54,32,Male,2025-12-18
1938,Juice,Beverages,BrandA,Eye Level,Convenience Store,South,171.05,10,65,10006.43,29,Female,2025-07-04
1939,Face Wash,Cosmetics,BrandC,Top,Hypermarket,North,1207.23,25,222,201003.79,35,Female,2025-03-18
1940,Pencil,Stationery,BrandB,Middle,Hypermarket,South,1867.11,30,44,57506.99,42,Female,2025-01-02
1941,Marker,Stationery,BrandC,Middle,Supermarket,East,1633.01,0,300,489903.0,26,Male,2025-08-07
1942,Keyboard,Electronics,BrandD,Top,Supermarket,South,652.25,15,251,139157.54,42,Female,2025-12-22
1943,Cream,Cosmetics,BrandB,Bottom,Supermarket,West,1086.72,15,277,255868.22,51,Other,2025-10-02
1944,Pen,Stationery,BrandB,Eye Level,Hypermarket,West,1412.12,5,190,254887.66,26,Male,2025-01-02
1945,Butter,Dairy,BrandD,Middle,Convenience Store,West,734.5,30,76,39075.4,33,Male,2025-05-31
1946,Chips,Snacks,BrandA,Bottom,Hypermarket,North,1499.05,0,78,116925.9,62,Male,2025-07-13
1947,Folder,Stationery,BrandB,Top,Supermarket,North,166.07,30,85,9881.16,33,Male,2025-01-16
1948,Paneer,Dairy,BrandD,Middle,Convenience Store,East,1665.51,15,81,114670.36,48,Female,2025-04-04
1949,Pencil,Stationery,BrandA,Middle,Supermarket,North,899.07,25,11,7417.33,56,Male,2025-05-27
1950,Soap,Cosmetics,BrandD,Top,Convenience Store,East,41.52,30,221,6423.14,63,Male,2025-12-15
1951,Mouse,Electronics,BrandB,Middle,Hypermarket,North,558.22,0,272,151835.84,32,Female,2025-07-13
1952,Popcorn,Snacks,BrandC,Bottom,Hypermarket,South,1218.07,0,244,297209.08,21,Female,2025-09-02
1953,Marker,Stationery,BrandC,Top,Supermarket,South,405.57,0,58,23523.06,36,Male,2025-02-09
1954,Shampoo,Cosmetics,BrandB,Middle,Convenience Store,North,149.33,20,10,1194.64,33,Female,2025-06-08
1955,Paneer,Dairy,BrandA,Top,Supermarket,East,1138.3,20,252,229481.28,18,Female,2025-01-24
1956,Soft Drink,Beverages,BrandB,Eye Level,Hypermarket,West,1010.43,10,205,186424.33,65,Other,2025-07-02
1957,Paneer,Dairy,BrandD,Bottom,Convenience Store,North,1618.84,5,17,26144.27,36,Male,2025-10-28
1958,Namkeen,Snacks,BrandB,Middle,Convenience Store,South,175.93,25,52,6861.27,50,Other,2025-04-29
1959,Folder,Stationery,BrandB,Top,Hypermarket,East,1309.76,30,179,164112.93,57,Female,2025-08-18
1960,Curd,Dairy,BrandE,Bottom,Supermarket,North,493.44,20,43,16974.34,27,Female,2025-03-20
1961,Shampoo,Cosmetics,BrandC,Middle,Supermarket,East,1007.85,15,165,141350.96,54,Female,2025-03-28
1962,Tea,Beverages,BrandD,Top,Hypermarket,South,160.85,25,240,28953.0,25,Other,2025-05-13
1963,Headphones,Electronics,BrandE,Middle,Hypermarket,East,739.67,10,210,139797.63,50,Other,2025-07-29
1964,Juice,Beverages,BrandC,Eye Level,Convenience Store,North,185.31,15,264,41583.56,65,Male,2025-08-19
1965,Folder,Stationery,BrandD,Middle,Convenience Store,West,35.73,30,58,1450.64,22,Male,2025-05-29
1966,Speaker,Electronics,BrandE,Bottom,Supermarket,North,1344.92,10,243,294134.0,29,Other,2025-08-28
1967,Curd,Dairy,BrandA,Top,Hypermarket,West,1541.07,5,210,307443.47,31,Other,2025-06-18
1968,Marker,Stationery,BrandB,Bottom,Supermarket,South,246.37,15,24,5025.95,38,Other,2025-10-07
1969,Paneer,Dairy,BrandD,Middle,Supermarket,South,1552.93,0,190,295056.7,19,Other,2025-08-09
1970,Keyboard,Electronics,BrandA,Top,Hypermarket,North,519.1,5,47,23177.81,37,Other,2025-03-14
1971,Speaker,Electronics,BrandA,Eye Level,Hypermarket,East,1059.06,25,137,108818.42,37,Male,2025-04-05
1972,Cookies,Snacks,BrandB,Bottom,Hypermarket,West,1885.04,15,248,397366.43,18,Other,2025-10-02
1973,Soap,Cosmetics,BrandC,Eye Level,Supermarket,West,174.06,25,79,10313.06,27,Female,2025-06-15
1974,Tea,Beverages,BrandE,Eye Level,Hypermarket,South,1588.19,25,213,253713.35,58,Female,2025-05-15
1975,Folder,Stationery,BrandE,Middle,Convenience Store,West,212.94,5,101,20431.59,31,Female,2025-08-04
1976,Biscuits,Snacks,BrandC,Eye Level,Hypermarket,East,1944.05,20,12,18662.88,50,Male,2025-07-09
